C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_148.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_148.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_148.jpg, 0, 1, 0, 30.18482
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_254.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_254.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_254.jpg, 0.2990733, 1, 0, 30.15468
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_354.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_354.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_354.jpg, 0.543483, 1, 0, 30.13308
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_458.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_458.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_458.jpg, 0.2511884, 1, 0, 30.18966
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_561.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_561.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_561.jpg, -0.1083525, 1, 0, 30.17154
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_662.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_662.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_662.jpg, -0.3704655, 1, 0, 30.14745
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_767.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_767.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_767.jpg, -0.02179049, 1, 0, 30.19034
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_871.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_871.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_871.jpg, -0.2276199, 1, 0, 30.18203
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_36_974.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_36_974.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_36_974.jpg, 0, 1, 0, 30.18967
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_077.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_077.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_077.jpg, 0.08688121, 1, 0, 30.18672
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_179.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_179.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_179.jpg, 0.325311, 1, 0, 30.16408
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_281.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_281.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_281.jpg, 0.01804593, 1, 0, 30.18938
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_385.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_385.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_385.jpg, -0.2594295, 1, 0, 30.16555
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_490.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_490.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_490.jpg, 0, 1, 0, 30.19034
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_594.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_594.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_594.jpg, 0, 1, 0, 30.1904
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_694.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_694.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_694.jpg, 0, 1, 0, 30.19112
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_800.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_800.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_800.jpg, 0, 1, 0, 30.192
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_37_902.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_37_902.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_37_902.jpg, -0.051639, 1, 0, 30.18967
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_004.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_004.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_004.jpg, -0.3513195, 1, 0, 30.16274
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_111.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_111.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_111.jpg, -0.03210871, 1, 0, 30.19001
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_214.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_214.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_214.jpg, 0, 1, 0, 30.18983
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_318.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_318.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_318.jpg, -0.2982231, 1, 0, 30.1728
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_420.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_420.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_420.jpg, -0.203628, 1, 0, 30.19042
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_521.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_521.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_521.jpg, 0, 1, 0, 30.18861
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_626.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_626.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_626.jpg, -0.1992768, 1, 0, 30.18559
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_731.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_731.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_731.jpg, 0, 1, 0, 30.18958
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_831.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_831.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_831.jpg, 0, 1, 0, 30.19025
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_38_936.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_38_936.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_38_936.jpg, 0, 1, 0, 30.1903
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_039.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_039.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_039.jpg, 0, 1, 0, 30.19033
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_142.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_142.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_142.jpg, -0.2683824, 1, 0, 30.17253
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_247.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_247.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_247.jpg, 0, 1, 0, 30.18954
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_348.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_348.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_348.jpg, 0, 1, 0, 30.19008
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_450.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_450.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_450.jpg, 0, 1, 0, 30.19028
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_552.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_552.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_552.jpg, -0.1825929, 1, 0, 30.18185
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_654.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_654.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_654.jpg, -0.2343487, 1, 0, 30.18543
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_755.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_755.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_755.jpg, 0, 1, 0, 30.18809
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_860.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_860.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_860.jpg, 0, 1, 0, 30.18987
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_39_964.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_39_964.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_39_964.jpg, 0, 1, 0, 30.19029
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_064.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_064.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_064.jpg, 0, 1, 0, 30.19099
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_167.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_167.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_167.jpg, -0.3381297, 1, 0, 30.1639
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_271.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_271.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_271.jpg, -0.1585413, 1, 0, 30.19218
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_373.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_373.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_373.jpg, 0, 1, 0, 30.18892
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_475.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_475.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_475.jpg, 0, 1, 0, 30.19022
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_577.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_577.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_577.jpg, -0.1451304, 1, 0, 30.18639
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_680.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_680.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_680.jpg, -0.3023733, 1, 0, 30.17432
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_782.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_782.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_782.jpg, -0.001314336, 1, 0, 30.18949
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_889.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_889.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_889.jpg, 0, 1, 0, 30.19001
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_40_991.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_40_991.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_40_991.jpg, 0, 1, 0, 30.19032
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_090.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_090.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_090.jpg, 0, 1, 0, 30.19032
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_192.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_192.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_192.jpg, 0, 1, 0, 30.19029
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_292.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_292.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_292.jpg, 0, 1, 0, 30.19025
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_396.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_396.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_396.jpg, 0, 1, 0, 30.1903
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_496.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_496.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_496.jpg, 0, 1, 0, 30.19028
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_604.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_604.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_604.jpg, -0.2782278, 1, 0, 30.17138
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_706.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_706.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_706.jpg, -0.1656759, 1, 0, 30.19077
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_812.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_812.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_812.jpg, 0, 1, 0, 30.18906
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_41_917.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_41_917.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_41_917.jpg, 0, 1, 0, 30.19017
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_023.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_023.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_023.jpg, 0, 1, 0, 30.19032
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_129.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_129.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_129.jpg, 0, 1, 0, 30.19029
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_237.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_237.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_237.jpg, 0, 1, 0, 30.19029
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_342.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_342.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_342.jpg, 0, 1, 0, 30.19029
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_448.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_448.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_448.jpg, 0, 1, 0, 30.1903
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_549.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_549.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_549.jpg, -0.1283094, 1, 0, 30.18584
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_649.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_649.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_649.jpg, -0.3788112, 1, 0, 30.15916
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_749.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_749.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_749.jpg, -0.07791571, 1, 0, 30.19107
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_857.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_857.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_857.jpg, 0, 1, 0, 30.18957
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_42_961.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_42_961.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_42_961.jpg, 0, 1, 0, 30.19079
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_065.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_065.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_065.jpg, 0, 1, 0, 30.19032
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_167.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_167.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_167.jpg, 0, 1, 0, 30.1903
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_270.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_270.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_270.jpg, 0, 1, 0, 30.19031
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_374.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_374.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_374.jpg, 0, 1, 0, 30.19031
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_476.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_476.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_476.jpg, 0, 1, 0, 30.1903
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_579.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_579.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_579.jpg, 0, 1, 0, 30.19031
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_682.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_682.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_682.jpg, -0.1269498, 1, 0, 30.18598
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_783.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_783.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_783.jpg, -0.2846763, 1, 0, 30.17303
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_889.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_889.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_889.jpg, 0, 1, 0, 30.18848
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_43_991.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_43_991.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_43_991.jpg, 0, 1, 0, 30.18978
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_096.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_096.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_096.jpg, 0, 1, 0, 30.19025
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_199.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_199.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_199.jpg, 0, 1, 0, 30.19024
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_302.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_302.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_302.jpg, 0, 1, 0, 30.19045
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_403.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_403.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_403.jpg, -0.0496692, 1, 0, 30.18962
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_505.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_505.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_505.jpg, -0.3513126, 1, 0, 30.1626
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_605.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_605.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_605.jpg, -0.08257079, 1, 0, 30.1911
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_707.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_707.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_707.jpg, 0, 1, 0, 30.19004
C:\Users\Akash Ghimire\Desktop\Data]\IMG\center_2021_06_26_00_49_44_812.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\left_2021_06_26_00_49_44_812.jpg, C:\Users\Akash Ghimire\Desktop\Data]\IMG\right_2021_06_26_00_49_44_812.jpg, 0, 1, 0, 30.19003
